IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230408_768879_recycled_13,2.98,66.15,0.421,0.0268,8e-04,21,24,IRAK1_O54692_x1_2,1,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230408_768879_recycled_14,2.79,65.74,0.4254,0.1455,0.0162,35,36,IRAK1_O54692_x1_2,1,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230408_768879_recycled_15,2.61,65.96,0.4237,0.0588,0.0015,22,26,IRAK1_O54692_x1_2,1,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230408_768879_recycled_16,3.09,65.5,0.4189,0.0232,3e-04,17,14,IRAK1_O54692_x1_2,1,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230408_768879_recycled_17,4.59,65.94,0.4197,0.0217,3e-04,14,12,IRAK1_O54692_x1_2,1,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230408_768879_recycled_18,2.99,65.75,0.4202,0.057,0.0028,24,21,IRAK1_O54692_x1_2,1,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230408_768879_recycled_19,2.94,66.11,0.4246,0.0362,0.001,17,12,IRAK1_O54692_x1_2,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230408_384342,5.152,64.86,0.4404,0.277,0.0493,45,47,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230408_384342_recycled_00,9999,62.33,0.4045,0.4002,0.0286,101,147,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230408_384342_recycled_01,74.14,63.87,0.4223,0.4269,0.0287,144,258,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230408_384342_recycled_02,20.7,63.95,0.4242,0.3869,0.0244,109,190,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230408_384342_recycled_03,9.43,64.78,0.429,0.2812,0.0462,104,157,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230408_384342_recycled_04,10.35,64.4,0.4356,0.257,0.032,35,33,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230408_384342_recycled_05,7.01,64.88,0.4314,0.2658,0.0185,38,42,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230408_384342_recycled_06,5.82,64.99,0.4394,0.3034,0.0377,64,92,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230408_384342_recycled_07,5.29,64.81,0.4335,0.2907,0.0238,37,42,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230408_384342_recycled_08,3.89,64.93,0.4412,0.3136,0.0429,54,64,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230408_384342_recycled_09,3.05,64.74,0.4317,0.2709,0.0183,32,40,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230408_384342_recycled_10,3.72,65.18,0.439,0.4009,0.0526,82,120,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230408_384342_recycled_11,3.88,65.11,0.4378,0.2614,0.0309,43,47,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230408_384342_recycled_12,3.42,64.7,0.4354,0.3194,0.0451,66,80,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230408_384342_recycled_13,2.64,64.74,0.4313,0.2824,0.0227,37,43,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230408_384342_recycled_14,2.88,64.54,0.4341,0.4162,0.0534,84,140,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230408_384342_recycled_15,4.31,64.57,0.4319,0.252,0.0227,35,36,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230408_384342_recycled_16,5.51,64.77,0.4392,0.4137,0.0741,88,133,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230408_384342_recycled_17,4.84,64.87,0.4321,0.2492,0.0222,38,41,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230408_384342_recycled_18,3.22,64.48,0.4353,0.2655,0.0331,38,36,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230408_384342_recycled_19,4.38,64.44,0.429,0.2925,0.0289,58,72,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,4,model_4_multimer_v3_p1_230408_153857,6.599,63.58,0.4052,0.3722,0.0196,63,85,IRAK1_O54692_x1_4,1,2
IRAK1_O54692_x1,4,model_4_multimer_v3_p1_230408_153857_recycled_00,9999,62.91,0.384,0.0061,0,5,4,IRAK1_O54692_x1_4,1,2
IRAK1_O54692_x1,4,model_4_multimer_v3_p1_230408_153857_recycled_01,76.21,62.74,0.3863,0.2587,0.0034,34,51,IRAK1_O54692_x1_4,1,2
IRAK1_O54692_x1,4,model_4_multimer_v3_p1_230408_153857_recycled_02,26.15,62.97,0.408,0.2474,0.0078,46,78,IRAK1_O54692_x1_4,1,2
IRAK1_O54692_x1,4,model_4_multimer_v3_p1_230408_153857_recycled_03,15.22,63.01,0.4119,0.2335,0.0151,54,77,IRAK1_O54692_x1_4,1,2
IRAK1_O54692_x1,4,model_4_multimer_v3_p1_230408_153857_recycled_04,14.54,63.79,0.4143,0.3212,0.0072,45,67,IRAK1_O54692_x1_4,1,2
IRAK1_O54692_x1,4,model_4_multimer_v3_p1_230408_153857_recycled_05,13.1,63.28,0.4095,0.3306,0.0146,49,62,IRAK1_O54692_x1_4,1,2
IRAK1_O54692_x1,4,model_4_multimer_v3_p1_230408_153857_recycled_06,10.03,63.8,0.4163,0.3047,0.0356,84,127,IRAK1_O54692_x1_4,1,2
IRAK1_O54692_x1,4,model_4_multimer_v3_p1_230408_153857_recycled_07,9.34,63.25,0.4115,0.2147,0.0343,87,119,IRAK1_O54692_x1_4,1,2
IRAK1_O54692_x1,4,model_4_multimer_v3_p1_230408_153857_recycled_08,4.85,63.04,0.41,0.1896,0.0181,48,40,IRAK1_O54692_x1_4,1,2
IRAK1_O54692_x1,4,model_4_multimer_v3_p1_230408_153857_recycled_09,5.83,63.5,0.4096,0.1735,0.0213,43,36,IRAK1_O54692_x1_4,1,2
IRAK1_O54692_x1,4,model_4_multimer_v3_p1_230408_153857_recycled_10,7.9,63.81,0.4157,0.1766,0.0103,28,31,IRAK1_O54692_x1_4,1,2
IRAK1_O54692_x1,4,model_4_multimer_v3_p1_230408_153857_recycled_11,7.98,63.41,0.4162,0.1896,0.0136,32,33,IRAK1_O54692_x1_4,1,2
IRAK1_O54692_x1,4,model_4_multimer_v3_p1_230408_153857_recycled_12,4.32,64.1,0.4148,0.104,0.0053,22,23,IRAK1_O54692_x1_4,1,2
IRAK1_O54692_x1,4,model_4_multimer_v3_p1_230408_153857_recycled_13,9.1,63.5,0.4162,0.2121,0.0239,37,38,IRAK1_O54692_x1_4,1,2
IRAK1_O54692_x1,4,model_4_multimer_v3_p1_230408_153857_recycled_14,7.62,63.77,0.4148,0.1335,0.0095,27,24,IRAK1_O54692_x1_4,1,2
IRAK1_O54692_x1,4,model_4_multimer_v3_p1_230408_153857_recycled_15,5.05,63.59,0.4169,0.2097,0.0346,32,29,IRAK1_O54692_x1_4,1,2
IRAK1_O54692_x1,4,model_4_multimer_v3_p1_230408_153857_recycled_16,3.4,63.81,0.4092,0.0395,0.0014,16,14,IRAK1_O54692_x1_4,1,2
IRAK1_O54692_x1,4,model_4_multimer_v3_p1_230408_153857_recycled_17,5.53,63.34,0.4104,0.2022,0.0154,46,47,IRAK1_O54692_x1_4,1,2
IRAK1_O54692_x1,4,model_4_multimer_v3_p1_230408_153857_recycled_18,5.74,64.08,0.4147,0.2905,0.0259,63,80,IRAK1_O54692_x1_4,1,2
IRAK1_O54692_x1,4,model_4_multimer_v3_p1_230408_153857_recycled_19,5.05,63.71,0.4111,0.3901,0.0158,62,91,IRAK1_O54692_x1_4,1,2
IRAK1_O54692_x1,5,model_5_multimer_v3_p1_230408_200573,2.016,63.7,0.4073,0.3189,0.0068,30,39,IRAK1_O54692_x1_5,1,2
IRAK1_O54692_x1,5,model_5_multimer_v3_p1_230408_200573_recycled_00,9999,62.18,0.4058,0.0014,0,2,1,IRAK1_O54692_x1_5,1,2
IRAK1_O54692_x1,5,model_5_multimer_v3_p1_230408_200573_recycled_01,78.52,63.39,0.4017,0.0081,0,6,5,IRAK1_O54692_x1_5,1,2
IRAK1_O54692_x1,5,model_5_multimer_v3_p1_230408_200573_recycled_02,14.7,63.27,0.4007,0.0014,0,2,1,IRAK1_O54692_x1_5,1,2
IRAK1_O54692_x1,5,model_5_multimer_v3_p1_230408_200573_recycled_03,7.86,63.94,0.4111,0.0182,1e-04,14,13,IRAK1_O54692_x1_5,1,2
IRAK1_O54692_x1,5,model_5_multimer_v3_p1_230408_200573_recycled_04,4.91,63.51,0.4056,0.0115,0,9,7,IRAK1_O54692_x1_5,1,2
IRAK1_O54692_x1,5,model_5_multimer_v3_p1_230408_200573_recycled_05,4.83,63.87,0.4089,0,0,0,0,IRAK1_O54692_x1_5,1,2
IRAK1_O54692_x1,5,model_5_multimer_v3_p1_230408_200573_recycled_06,4.58,63.82,0.4127,0.0425,1e-04,16,14,IRAK1_O54692_x1_5,1,2
IRAK1_O54692_x1,5,model_5_multimer_v3_p1_230408_200573_recycled_07,5.95,63.99,0.4142,0.1735,9e-04,24,44,IRAK1_O54692_x1_5,1,2
IRAK1_O54692_x1,5,model_5_multimer_v3_p1_230408_200573_recycled_08,3.44,63.88,0.4085,0.0068,0,6,4,IRAK1_O54692_x1_5,1,2
IRAK1_O54692_x1,5,model_5_multimer_v3_p1_230408_200573_recycled_09,6.66,64.29,0.414,0,0,0,0,IRAK1_O54692_x1_5,1,2
IRAK1_O54692_x1,5,model_5_multimer_v3_p1_230408_200573_recycled_10,5,63.69,0.4011,0,0,0,0,IRAK1_O54692_x1_5,1,2
IRAK1_O54692_x1,5,model_5_multimer_v3_p1_230408_200573_recycled_11,3.79,63.97,0.41,0,0,0,0,IRAK1_O54692_x1_5,1,2
IRAK1_O54692_x1,5,model_5_multimer_v3_p1_230408_200573_recycled_12,4.58,63.67,0.4072,0.0039,0,4,2,IRAK1_O54692_x1_5,1,2
IRAK1_O54692_x1,5,model_5_multimer_v3_p1_230408_200573_recycled_13,4.12,64.07,0.4069,0.1285,0.0011,25,40,IRAK1_O54692_x1_5,1,2
IRAK1_O54692_x1,5,model_5_multimer_v3_p1_230408_200573_recycled_14,4.88,63.98,0.4134,0.0561,8e-04,23,27,IRAK1_O54692_x1_5,1,2
IRAK1_O54692_x1,5,model_5_multimer_v3_p1_230408_200573_recycled_15,3.99,64.2,0.4149,0,0,0,0,IRAK1_O54692_x1_5,1,2
IRAK1_O54692_x1,5,model_5_multimer_v3_p1_230408_200573_recycled_16,3.74,63.98,0.4069,0,0,0,0,IRAK1_O54692_x1_5,1,2
IRAK1_O54692_x1,5,model_5_multimer_v3_p1_230408_200573_recycled_17,3.09,64,0.4089,0,0,0,0,IRAK1_O54692_x1_5,1,2
IRAK1_O54692_x1,5,model_5_multimer_v3_p1_230408_200573_recycled_18,3.59,64.14,0.4109,0.027,1e-04,16,14,IRAK1_O54692_x1_5,1,2
IRAK1_O54692_x1,5,model_5_multimer_v3_p1_230408_200573_recycled_19,3.91,64.28,0.4119,0.0148,1e-04,11,12,IRAK1_O54692_x1_5,1,2
IRAK1_O54692_x1,1,model_1_multimer_v3_p1_230409_105270,4.57,65.45,0.3921,0.0278,5e-04,16,12,IRAK1_O54692_x1_1,1,2
IRAK1_O54692_x1,1,model_1_multimer_v3_p1_230409_105270_recycled_00,9999,64.69,0.413,0.3357,0.0431,152,352,IRAK1_O54692_x1_1,1,2
IRAK1_O54692_x1,1,model_1_multimer_v3_p1_230409_105270_recycled_01,73.09,64.84,0.4145,0.3609,0.0794,117,173,IRAK1_O54692_x1_1,1,2
IRAK1_O54692_x1,1,model_1_multimer_v3_p1_230409_105270_recycled_02,17.8,65.69,0.4024,0.0258,4e-04,14,9,IRAK1_O54692_x1_1,1,2
IRAK1_O54692_x1,1,model_1_multimer_v3_p1_230409_105270_recycled_03,10.09,65.96,0.3904,0.0278,9e-04,15,10,IRAK1_O54692_x1_1,1,2
IRAK1_O54692_x1,1,model_1_multimer_v3_p1_230409_105270_recycled_04,21.72,65.59,0.3903,0.2281,0.0299,75,113,IRAK1_O54692_x1_1,1,2
IRAK1_O54692_x1,1,model_1_multimer_v3_p1_230409_105270_recycled_05,16.91,65.77,0.3944,0.1851,0.031,46,41,IRAK1_O54692_x1_1,1,2
IRAK1_O54692_x1,1,model_1_multimer_v3_p1_230409_105270_recycled_06,6.29,65.7,0.392,0.2895,0.0532,72,104,IRAK1_O54692_x1_1,1,2
IRAK1_O54692_x1,1,model_1_multimer_v3_p1_230409_105270_recycled_07,4.45,65.77,0.3917,0.0562,0.0029,21,18,IRAK1_O54692_x1_1,1,2
IRAK1_O54692_x1,1,model_1_multimer_v3_p1_230409_105270_recycled_08,7.94,65.89,0.3951,0.3799,0.0275,64,89,IRAK1_O54692_x1_1,1,2
IRAK1_O54692_x1,1,model_1_multimer_v3_p1_230409_105270_recycled_09,7.85,66.03,0.397,0.3745,0.021,56,77,IRAK1_O54692_x1_1,1,2
IRAK1_O54692_x1,1,model_1_multimer_v3_p1_230409_105270_recycled_10,5.02,65.86,0.401,0.1939,0.0186,30,23,IRAK1_O54692_x1_1,1,2
IRAK1_O54692_x1,1,model_1_multimer_v3_p1_230409_105270_recycled_11,6.8,66.03,0.3967,0.0234,6e-04,11,7,IRAK1_O54692_x1_1,1,2
IRAK1_O54692_x1,1,model_1_multimer_v3_p1_230409_105270_recycled_12,4.08,66.14,0.3976,0.2163,0.0178,30,25,IRAK1_O54692_x1_1,1,2
IRAK1_O54692_x1,1,model_1_multimer_v3_p1_230409_105270_recycled_13,3.84,66.01,0.3974,0.088,0.0044,23,13,IRAK1_O54692_x1_1,1,2
IRAK1_O54692_x1,1,model_1_multimer_v3_p1_230409_105270_recycled_14,6.08,66.21,0.4009,0.244,0.0324,32,26,IRAK1_O54692_x1_1,1,2
IRAK1_O54692_x1,1,model_1_multimer_v3_p1_230409_105270_recycled_15,4.18,65.8,0.3896,0.0399,0.0012,19,13,IRAK1_O54692_x1_1,1,2
IRAK1_O54692_x1,1,model_1_multimer_v3_p1_230409_105270_recycled_16,4.65,65.43,0.395,0.1192,0.0088,29,19,IRAK1_O54692_x1_1,1,2
IRAK1_O54692_x1,1,model_1_multimer_v3_p1_230409_105270_recycled_17,7.91,65.61,0.3934,0.0862,0.0033,22,14,IRAK1_O54692_x1_1,1,2
IRAK1_O54692_x1,1,model_1_multimer_v3_p1_230409_105270_recycled_18,4.82,65.69,0.3965,0.2629,0.0341,37,30,IRAK1_O54692_x1_1,1,2
IRAK1_O54692_x1,1,model_1_multimer_v3_p1_230409_105270_recycled_19,3.08,65.84,0.3931,0.0369,0.001,19,14,IRAK1_O54692_x1_1,1,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230409_109193,3.676,65.88,0.4239,0.0197,2e-04,15,10,IRAK1_O54692_x1_2,2,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230409_109193_recycled_00,9999,62.57,0.39,0.524,0.1836,97,173,IRAK1_O54692_x1_2,2,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230409_109193_recycled_01,74.66,64.64,0.4091,0.3542,0.0044,41,76,IRAK1_O54692_x1_2,2,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230409_109193_recycled_02,15.37,65.17,0.4125,0.4054,0.0163,96,183,IRAK1_O54692_x1_2,2,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230409_109193_recycled_03,7.42,65.71,0.4194,0.3935,0.0137,77,120,IRAK1_O54692_x1_2,2,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230409_109193_recycled_04,4.52,65.76,0.423,0.2247,0.0081,50,51,IRAK1_O54692_x1_2,2,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230409_109193_recycled_05,3.88,65.56,0.4199,0.092,0.0021,27,22,IRAK1_O54692_x1_2,2,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230409_109193_recycled_06,6.6,65.51,0.4195,0.0309,4e-04,18,12,IRAK1_O54692_x1_2,2,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230409_109193_recycled_07,4.24,66.07,0.4237,0.0338,7e-04,20,14,IRAK1_O54692_x1_2,2,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230409_109193_recycled_08,3.82,65.76,0.422,0.1059,0.0035,27,21,IRAK1_O54692_x1_2,2,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230409_109193_recycled_09,2.93,65.78,0.4186,0.1914,0.0067,32,28,IRAK1_O54692_x1_2,2,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230409_109193_recycled_10,2.82,65.5,0.4255,0.1952,0.0213,43,31,IRAK1_O54692_x1_2,2,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230409_109193_recycled_11,2.52,65.62,0.4155,0.137,0.007,30,21,IRAK1_O54692_x1_2,2,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230409_109193_recycled_12,2.74,65.34,0.4216,0.1464,0.0091,32,22,IRAK1_O54692_x1_2,2,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230409_109193_recycled_13,3.01,65.85,0.419,0.2393,0.0122,38,33,IRAK1_O54692_x1_2,2,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230409_109193_recycled_14,4.15,65.39,0.4197,0.0146,3e-04,13,7,IRAK1_O54692_x1_2,2,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230409_109193_recycled_15,4.71,65.86,0.4206,0.0198,3e-04,15,9,IRAK1_O54692_x1_2,2,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230409_109193_recycled_16,2.77,65.5,0.4193,0.0234,5e-04,16,10,IRAK1_O54692_x1_2,2,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230409_109193_recycled_17,2.49,65.83,0.4199,0.131,0.0023,24,17,IRAK1_O54692_x1_2,2,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230409_109193_recycled_18,4.37,65.67,0.4221,0.0209,2e-04,15,8,IRAK1_O54692_x1_2,2,2
IRAK1_O54692_x1,2,model_2_multimer_v3_p1_230409_109193_recycled_19,5.35,65.78,0.4241,0.0306,6e-04,18,11,IRAK1_O54692_x1_2,2,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230409_442374,1.98,64.41,0.4348,0.2983,0.0406,81,95,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230409_442374_recycled_00,9999,62.43,0.39,0.2784,0.0096,50,66,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230409_442374_recycled_01,77.58,64.3,0.4175,0.2337,0.0127,89,139,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230409_442374_recycled_02,16.99,64.92,0.4256,0.3607,0.0208,110,198,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230409_442374_recycled_03,10.62,65.22,0.4296,0.0165,1e-04,13,10,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230409_442374_recycled_04,7.46,64.68,0.4245,0.2887,0.0032,36,65,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230409_442374_recycled_05,20.7,64.31,0.4257,0.2393,0.006,44,70,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230409_442374_recycled_06,9.47,64.42,0.4305,0.3851,0.062,101,156,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230409_442374_recycled_07,7.04,65.09,0.4284,0.1448,0.0048,24,21,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230409_442374_recycled_08,6.01,65.17,0.4418,0.1673,0.0225,26,27,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230409_442374_recycled_09,3.71,65.36,0.4357,0.2071,0.0095,27,26,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230409_442374_recycled_10,2.56,64.98,0.4432,0.2228,0.0327,30,32,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230409_442374_recycled_11,3.46,65.09,0.4361,0.1844,0.0109,26,25,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230409_442374_recycled_12,6.63,64.76,0.4407,0.2448,0.0232,31,33,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230409_442374_recycled_13,6.6,65.16,0.4395,0.2664,0.026,41,41,IRAK1_O54692_x1_3,1,2
IRAK1_O54692_x1,3,model_3_multimer_v3_p1_230409_442374_recycled_14,4.25,64.72,0.4369,0.2428,0.022,31,33,IRAK1_O54692_x1_3,1,2
